wavelength,flux
5921.381115377465,0.9952104300583008
5921.391976872933,1.0101151178722352
5921.402837579864,1.0036964054596782
5921.413697498267,1.0089451158903509
5921.424556628136,1.0129767597479284
5921.435414969476,0.9992102671540528
5921.446272522294,1.0116669599689485
5921.457129286589,1.0085909738499346
5921.4679852623685,1.0064483856705693
5921.478840449627,0.9994874834619198
5921.489694848372,1.008487519014948
5921.50054845861,1.0125511290922216
5921.511401280337,1.0070903319752296
5921.522253313559,1.00731786917294
5921.533104558282,1.0070862756165098
5921.543955014502,1.0028202329155558
5921.554804682227,1.0149798274241322
5921.565653561457,1.0097160763794093
5921.576501652196,1.0111818621556083
5921.587348954448,1.0016715763718862
5921.598195468213,1.0014028094083487
5921.6090411934965,1.0063651077427849
5921.619886130296,1.008548203557829
5921.6307302786245,1.00442304921128
5921.641573638474,1.0056131841382374
5921.652416209853,1.0032756376152367
5921.663257992766,1.0120863686813422
5921.674098987208,1.0093365641260448
5921.684939193187,1.0096539329903915
5921.695778610706,1.0031861203609045
5921.706617239767,1.0086912173132765
5921.717455080374,1.007966543898852
5921.7282921325295,1.0024230180687097
5921.739128396234,0.9961863643478728
5921.749963871489,1.0100878979569692
5921.760798558301,1.0042497625634796
5921.771632456674,0.9949292004893894
5921.782465566605,1.0018484901005966
5921.793297888103,1.0093213387485305
5921.804129421164,0.9991204021204104
5921.814960165799,0.9971371700245848
5921.825790122002,1.004183017324917
5921.836619289779,1.0001148488375522
5921.847447669135,1.0061200309476346
5921.858275260074,1.0047576742826323
5921.869102062593,1.0116058481542878
5921.879928076701,1.0025329730170214
5921.890753302394,1.0026321873354649
5921.901577739679,1.006979505001358
5921.9124013885585,1.001056300167361
5921.923224249031,1.0124626378555222
5921.934046321105,1.005145679543118
5921.944867604781,1.0065181713341145
5921.955688100061,1.0053468498770612
5921.966507806947,0.999649539518105
5921.977326725448,1.0023095383014244
5921.988144855555,1.0076245847774503
5921.998962197284,1.0062116075110488
5922.0097787506265,1.0119416529565743
5922.020594515589,1.002186083767842
5922.031409492178,1.0013124004535636
5922.04222368039,1.0028387841332158
5922.053037080231,1.0016033921621723
5922.0638496917045,1.0063753751569209
5922.074661514809,0.9979332117974078
5922.085472549553,0.9934994963479648
5922.0962827959365,0.9994818093171168
5922.1070922539575,0.9961188009004341
5922.1179009236275,0.9980432684884568
5922.128708804941,0.9796713801385634
5922.1395158979085,0.9941469735766448
5922.150322202527,0.9781318992530283
5922.1611277187985,0.9816651839251579
5922.171932446729,0.9681639505052804
5922.18273638632,0.9651202526603122
5922.193539537573,0.966398175767042
5922.204341900494,0.9746296653433952
5922.215143475082,0.9725387570183536
5922.225944261341,0.9888671268426994
5922.236744259272,0.9806085629068744
5922.2475434688795,0.9883356587908247
5922.258341890168,0.9971821041427908
5922.269139523136,0.9976298038775449
5922.279936367786,1.0036338752157412
5922.290732424125,1.0027437901828995
5922.301527692152,0.9950497185110216
5922.312322171872,1.0054573638605635
5922.323115863285,1.0097483655827184
5922.333908766396,0.999952694172634
5922.3447008812045,0.9953446490301124
5922.355492207718,1.0067310295279817
5922.366282745933,1.002950141869921
5922.377072495857,1.0030596879761902
5922.3878614574905,0.9960607946377642
5922.398649630837,1.0048958187136214
5922.409437015896,1.0033657099426545
5922.420223612675,1.0054840898476085
5922.431009421174,0.991347284401146
5922.441794441395,1.0015555457511371
5922.452578673342,0.9972592560540662
5922.463362117017,1.00453322542052
5922.474144772421,1.0048485343713949
5922.484926639558,1.0136388616978005
5922.495707718432,1.0014704033183477
5922.5064880090395,0.998038211696178
5922.517267511392,1.0010923948147796
5922.528046225489,0.9999082592014024
5922.5388241513265,1.0101705798615743
5922.549601288917,1.0027317780898144
5922.560377638256,0.999229803561058
5922.571153199347,1.0006821441445597
5922.581927972194,1.001373670420314
5922.592701956801,1.001953040300822
5922.603475153169,1.0025761158407276
5922.614247561301,0.9912438920537652
5922.625019181198,1.0072077801970925
5922.635790012862,0.9947960178591118
5922.646560056299,1.0057402791645236
5922.657329311508,1.0059581514889189
5922.668097778493,0.9989454650287328
5922.678865457256,1.0010275012025829
5922.689632347801,1.0060312895765884
5922.70039845013,1.0038120276253621
5922.711163764246,1.0067242015867277
5922.721928290147,1.0008922454795437
5922.73269202784,1.001806810978103
5922.743454977329,0.9994218184821512
5922.754217138612,0.9983778702657116
5922.764978511692,0.993701654915076
5922.775739096576,1.0004369772918824
5922.7864988932615,0.9923863361140012
5922.797257901754,0.9883882674382044
5922.808016122053,0.9984761382137408
5922.818773554164,1.0076661219431364
5922.82953019809,0.9998814205670594
5922.840286053829,0.9977164536545784
5922.851041121388,0.9927626683068468
5922.861795400767,0.9947748414172046
5922.87254889197,1.0000198810258087
5922.883301594995,0.9966212924766372
5922.894053509853,0.9952360396681073
5922.904804636538,0.9963611652340156
5922.915554975058,0.9933043269607342
5922.926304525413,0.9972824162668368
5922.937053287604,0.9967663933905128
5922.9478012616355,0.9981877021012736
5922.958548447512,1.0052686744542707
5922.969294845235,1.0041499191187069
5922.980040454802,1.007669641870694
5922.99078527622,0.9985094548120158
5923.001529309489,1.0008846357411234
5923.012272554615,0.9969541234897958
5923.023015011598,1.0012231625729489
5923.033756680441,0.995757157642222
5923.044497561145,0.9856541062825452
5923.055237653716,0.9796591140489098
5923.065976958153,0.9923794172954058
5923.076715474458,0.9955288293267758
5923.0874532026355,0.9945882363750699
5923.098190142688,1.0112206724850097
5923.108926294615,1.0024110345046229
5923.11966165842,1.005031938335363
5923.13039623411,1.0019913889353689
5923.1411300216805,1.0062934067418932
5923.1518630211385,0.9967083586481738
5923.162595232489,1.0095639528333449
5923.173326655728,1.0005979783665442
5923.184057290858,1.001899408540688
5923.1947871378825,1.0046829192910187
5923.2055161968065,1.0050310023149656
5923.216244467635,1.0068709766717594
5923.226971950363,0.9946468194658282
5923.237698644996,0.9945221120634268
5923.248424551535,0.9967961037591676
5923.259149669987,0.9851327579624484
5923.269874000349,0.9898854795754404
5923.280597542628,0.990462585715256
5923.291320296823,0.9938547725801692
5923.302042262936,0.9917647051513084
5923.312763440972,0.98880651861693
5923.32348383093,0.9991805802325014
5923.334203432817,1.0038731011773965
5923.344922246632,0.9929659175093621
5923.355640272379,0.9987929076033759
5923.366357510057,1.001931235976084
5923.377073959671,0.9999341182993792
5923.387789621224,0.9995041095111256
5923.398504494718,0.9951352518878714
5923.409218580153,0.9994647285319822
5923.419931877535,1.0009428692818805
5923.430644386863,1.0027411562823358
5923.44135610814,0.9970522561217754
5923.4520670413685,0.9983724096130672
5923.462777186554,0.9934525662196152
5923.473486543697,0.9983333844881777
5923.484195112795,0.9866580467051628
5923.494902893855,0.9972362827613136
5923.50560988688,0.988087974947975
5923.516316091869,0.9918784897883196
5923.527021508829,0.9995455073312812
5923.537726137753,0.9936803057073688
5923.5484299786585,1.000737012878956
5923.559133031533,0.9937079071894048
5923.5698352963855,1.0008927323713666
5923.580536773219,0.996620747032102
5923.591237462034,0.9980335839599018
5923.6019373628305,1.002249197881982
5923.6126364756165,0.9944341591278656
5923.62333480039,0.994952868786958
5923.634032337156,1.001738850274816
5923.644729085911,0.9863558568766742
5923.655425046663,0.9775674606524288
5923.666120219416,0.9729367296306192
5923.676814604168,0.9502751764379814
5923.68750820092,0.9309729788078948
5923.698201009676,0.9250395721988408
5923.708893030442,0.8985755735888459
5923.719584263213,0.8786263824728723
5923.730274707998,0.8569626739875587
5923.740964364796,0.838903368773852
5923.7516532336085,0.8268054406193731
5923.762341314438,0.8341416584689937
5923.773028607291,0.8446682584132913
5923.783715112166,0.8655137818774109
5923.7944008290615,0.872590140496957
5923.805085757986,0.9099341356272322
5923.815769898942,0.9288943330795236
5923.826453251925,0.9413522791800064
5923.837135816943,0.957917638847112
5923.847817593996,0.9703818671538296
5923.858498583089,0.9757126744063396
5923.869178784223,0.9856134742513812
5923.879858197398,0.9854942508339556
5923.890536822615,0.9978681227097841
5923.901214659882,0.9974912689461536
5923.9118917091955,0.9957338528587384
5923.9225679705605,0.9899708668542334
5923.933243443979,0.9940492592125728
5923.943918129453,1.0015193131962294
5923.954592026986,0.9907627503352388
5923.965265136576,0.984448989054082
5923.975937458229,0.9863184197174408
5923.98660899195,0.978072351239053
5923.997279737732,0.9832894290608448
5924.007949695586,0.983203089726978
5924.018618865509,0.9868410117647964
5924.029287247505,0.9713249891951896
5924.039954841577,0.9807234031627636
5924.050621647724,0.988965233110092
5924.061287665953,0.9845552404596108
5924.071952896264,0.9993198447084854
5924.082617338655,0.983926551418562
5924.093280993135,0.9857126224358101
5924.103943859701,0.9709202333527904
5924.114605938358,0.9778587660468592
5924.1252672291075,0.9607728624804268
5924.135927731952,0.9469671805542136
5924.146587446892,0.9534033723300565
5924.157246373929,0.9563574462700398
5924.16790451307,0.9690704711669704
5924.1785618643125,0.9652530806042676
5924.189218427662,0.9850012546477728
5924.199874203116,0.9843713584240478
5924.210529190681,0.9967273436479536
5924.221183390357,0.9948446803509792
5924.231836802143,0.9954933800248827
5924.242489426051,0.9968054895960332
5924.253141262073,1.0053223133302396
5924.263792310215,1.0037134631930589
5924.274442570481,1.000602350297841
5924.285092042868,1.0016631192697956
5924.2957407273825,0.998748773628042
5924.306388624026,0.9982316142815556
5924.317035732798,0.9937855586385992
5924.327682053704,0.9817377064299
5924.338327586745,0.98885676032151
5924.348972331923,0.9877481364112994
5924.3596162892345,0.9946245984664516
5924.370259458694,0.996894969169582
5924.380901840293,0.9993373356632984
5924.391543434038,0.9894310042599735
5924.402184239928,0.9933737312745334
5924.41282425797,1.0086005786816152
5924.42346348816,0.9956074269371652
5924.434101930507,1.0052347626293798
5924.444739585006,1.0048527697530991
5924.455376451662,0.9988740031390584
5924.466012530478,1.0102245706401134
5924.476647821458,0.9899930779791284
5924.487282324599,1.0038673545348102
5924.497916039907,1.0066180466656711
5924.508548967382,1.0042988407604931
5924.519181107025,0.9975414136815688
5924.529812458842,1.0060001922414574
5924.54044302283,1.003638821909538
5924.551072798997,0.9938764461831436
5924.561701787339,1.0026489331472157
5924.572329987863,0.9931682420291856
5924.582957400567,0.9928377051190612
5924.593584025455,0.9991651080976488
5924.604209862529,0.9980522524516522
5924.614834911792,0.9935343648376512
5924.625459173243,0.9963629142692418
5924.636082646887,0.9917171981550053
5924.646705332727,0.996557737569507
5924.6573272307605,0.9961830664229572
5924.667948340993,0.9964023549435188
5924.678568663426,0.990626183950372
5924.68918819806,0.9865585931327868
5924.699806944897,0.9963649765934774
5924.71042490394,0.9916904475436528
5924.721042075192,0.988964110203656
5924.731658458652,0.9934657032674022
5924.742274054327,0.9977570563920136
5924.752888862213,0.99665691386417
5924.763502882314,0.9930580409634019
5924.774116114636,1.001154550667851
5924.784728559176,0.9834242732243074
5924.795340215938,0.9915188035556612
5924.805951084925,0.987280645418316
5924.816561166136,0.9860323061915244
5924.827170459575,0.9764926091751608
5924.837778965244,0.9771647582323876
5924.848386683146,0.9900121725486162
5924.85899361328,0.9994511178463812
5924.86959975565,0.9817070875707188
5924.8802051102575,0.9975070124127404
5924.890809677103,0.9994548273538306
5924.901413456189,0.9926494388159399
5924.912016447522,0.9938258362179252
5924.922618651098,0.990020289007345
5924.9332200669205,0.9992067989875052
5924.9438206949935,0.9878595843735716
5924.954420535316,1.0046386267575789
5924.96501958789,0.9959630065944164
5924.975617852723,0.99855411142104
5924.986215329811,1.0018613259903744
5924.996812019155,1.0022247740279042
5925.007407920767,1.0075763497836272
5925.018003034633,0.989580034824028
5925.028597360768,1.0007733774849041
5925.039190899168,0.99918993899913
5925.049783649836,1.0033204110172016
5925.060375612775,0.9969697082688798
5925.0709667879855,0.9998774661959801
5925.08155717547,0.9990823251267732
5925.0921467752305,0.9893224651292614
5925.102735587269,0.9971723174806516
5925.113323611587,0.9917357275702888
5925.123910848186,0.9955482248547216
5925.134497297069,0.9904292683406584
5925.145082958236,0.9963515151082788
5925.155667831689,0.9903854734995444
5925.166251917434,0.9899055719480598
5925.17683521547,0.99586139110909
5925.187417725795,0.98166372067717
5925.197999448419,0.992172538168837
5925.208580383337,0.9941882551391568
5925.219160530555,0.9901234127058586
5925.229739890072,0.9873403325166659
5925.2403184618925,0.9699344440180141
5925.250896246013,0.9590800677018012
5925.261473242444,0.9589413830872988
5925.27204945118,0.949330647651614
5925.282624872224,0.9583692075609908
5925.293199505582,0.9430166082145156
5925.303773351251,0.9305101372251698
5925.314346409238,0.9598180919291082
5925.324918679538,0.9693805816473764
5925.335490162161,0.9649920333220612
5925.3460608570995,0.9713784596196406
5925.356630764365,0.9703700419792188
5925.367199883952,0.966501981325607
5925.377768215864,0.952456767101046
5925.388335760106,0.9628520319708282
5925.398902516678,0.9617776331641844
5925.409468485579,0.9551765628774204
5925.420033666814,0.9548129598193698
5925.430598060385,0.9593599888744444
5925.441161666292,0.9369270966311132
5925.451724484537,0.9411619507930098
5925.462286515123,0.9388247321941046
5925.472847758052,0.9306145668609502
5925.483408213325,0.9433127412857902
5925.493967880939,0.9377193288407284
5925.504526760906,0.9593656671734332
5925.51508485322,0.9540075608244616
5925.525642157886,0.953824943114456
5925.536198674905,0.9533619088042908
5925.5467544042785,0.9516213772263188
5925.557309346008,0.9503606903079159
5925.567863500098,0.9249011792165248
5925.578416866544,0.9467064264899014
5925.588969445353,0.9445223479277606
5925.599521236529,0.9482058874155592
5925.610072240064,0.949257577778991
